dim1 dim2 id batch cens_rates
3.42761162930648 3.39465662868444 2 low_detection 0.962765694973412
2.69513910071122 3.07007400926607 2 high_detection 0.621126770000501
2.54503391810721 1.43128811469549 2 low_detection 0.958584224678384
2.97958709532511 3.0044379294515 2 high_detection 0.580922177421178
2.54344900970136 2.14386626668839 2 low_detection 0.937821791010069
2.74142489716712 4.14944655482836 2 high_detection 0.547000055271538
2.39448120413184 1.37753447025917 2 low_detection 0.935586387328545
0.850170913751778 0.581955918497274 2 high_detection 0.554849286720838
2.94543918506824 4.92331460599714 2 low_detection 0.953676646598628
1.44953832477129 2.33908440840547 2 high_detection 0.553875096040773
1.42519908554634 3.04007725212891 2 low_detection 0.93155685001233
3.49457229908973 2.54276068707992 2 high_detection 0.573094642241204
1.83207653753661 3.00119497564143 2 low_detection 0.970798233273839
2.43714013458058 2.56296885903373 2 high_detection 0.594859957371191
1.01582376535231 3.57890671011811 2 low_detection 0.952172938616274
2.5120263598688 2.4864058952769 2 high_detection 0.534427236820175
1.57920590509233 3.40435111785 2 low_detection 0.946704362777332
1.8028265407524 2.60191500580996 2 high_detection 0.553497803143544
2.22145141590305 3.93384281497484 2 low_detection 0.965426322844207
1.74825206910758 -4.39570667945215 3 high_detection 0.587105627661416
4.26745790743461 -1.770843937212 3 low_detection 0.971291813726107
3.36683088828526 -1.63556029791506 3 high_detection 0.550147506116976
2.93694605201208 -1.69314129778228 3 low_detection 0.964216545022907
2.00438212491205 -1.84665461411895 3 high_detection 0.585747100647193
2.27331963125866 -1.63539883680681 3 low_detection 0.958922789822668
2.45897683239266 -3.40729331104371 3 high_detection 0.597635976714786
3.27481180162485 -2.99893357001956 3 low_detection 0.937485374046198
1.6578341927367 -2.03883438894819 3 high_detection 0.561345009097015
2.0520193753758 -3.51703176081271 3 low_detection 0.948228367575788
2.34285402033838 -2.17961332534975 3 high_detection 0.583457052840986
3.40525501536583 -3.36610292970089 3 low_detection 0.957035775261787
2.14002617628143 -3.86844553622486 3 high_detection 0.591052705211134
3.11283526927786 -4.0952510298756 3 low_detection 0.983441937871407
1.49765879555391 -1.28704075841663 3 high_detection 0.592091190017942
2.36582559984045 -1.46531504301321 3 low_detection 0.960130153925348
2.59489703381926 -1.12407595124382 3 high_detection 0.576884686145577
2.87619366594713 -2.98239576051991 3 low_detection 0.95148823785763
1.44660850294566 -3.67749237478924 3 high_detection 0.558760144582801
1.54742703732879 -1.34744184710201 3 low_detection 0.966373313591966
2.12138151507481 -2.69951939466063 3 high_detection 0.584198551635433
0.995748632465469 -2.51753017707268 3 low_detection 0.951821711472089
1.49170208111174 -2.5625323212226 3 high_detection 0.550649053006482
3.18305270308629 -2.61056533716376 3 low_detection 0.934772977363901
2.8688505292073 -3.96690816886163 3 high_detection 0.572153333585407
3.51268377552606 -1.65758642695276 3 low_detection 0.956636021214547
2.82406901356229 -3.32521566326779 3 high_detection 0.515845363710416
2.94533865286025 -3.55596032112883 3 low_detection 0.939552307322111
3.23991413665212 -1.40349390327844 3 high_detection 0.576543352277783
1.50120199772952 -2.90570684019184 3 low_detection 0.935201582799966
2.56171215785264 -1.46124552722502 3 high_detection 0.510932092579781
2.13706421416762 -3.16108838929714 3 low_detection 0.937526371751321
2.4253683558171 -1.21874367522608 3 high_detection 0.496360347573168
3.45403023562195 -2.00320395971558 3 low_detection 0.97812699869471
3.06918625526019 -4.14147785503151 3 high_detection 0.518339240849266
0.892632864007391 -2.83063286477128 3 low_detection 0.954519967618587
2.84545944670065 -3.86330718329694 3 high_detection 0.596413128342518
1.39323713921153 -1.92400332833979 3 low_detection 0.962076190676143
1.9742082266793 -3.76293213923864 3 high_detection 0.581087990996429
3.27362530040512 -3.23778225379758 3 low_detection 0.917209252648072
-0.668709243172495 -3.06325972452277 4 high_detection 0.550781863321253
-1.85067331612301 -1.96753111030794 4 low_detection 0.961888669895031
-2.6961729058947 -3.54628283809055 4 high_detection 0.524981907729056
-3.58744329192537 -2.83389194185041 4 low_detection 0.952594320179343
-1.66693102209521 -2.59029806526185 4 high_detection 0.539831180965963
-3.72527642682407 -1.24431848070756 4 low_detection 0.957863474147964
-4.43052973478104 -1.37057066806971 4 high_detection 0.544501140145342
-3.11236941641143 -3.63485501060595 4 low_detection 0.926646614463559
-1.7730254532278 -3.9355966022282 4 high_detection 0.533443011817759
-1.1523326244141 -1.49698323104512 4 low_detection 0.968904745144593
-2.00349750686995 -2.96128512926706 4 high_detection 0.561677203059084
-3.4826306047863 -1.92189040001727 4 low_detection 0.950751822871136
-3.13084461263202 -3.33772359614396 4 high_detection 0.611580855066435
-1.9367143319396 -1.83025902003405 4 low_detection 0.942435985808767
-1.21791530820415 -1.47805202746742 4 high_detection 0.476892893265448
-1.9858876276814 -2.80926308850635 4 low_detection 0.951514429712625
-1.12734544905584 -3.11144016557376 4 high_detection 0.553535885307158
-3.62871141855471 -2.92367098483587 4 low_detection 0.93511058896171
-1.69925817494533 -3.72797190612033 4 high_detection 0.555363362359253
-2.68245454785402 -1.05499751096166 4 low_detection 0.953749475178262
-2.10588238094817 -1.58645240237314 4 high_detection 0.581762145359565
-1.72300218214674 -2.35056898298981 4 low_detection 0.941423469368328
-1.58371382472352 -2.91936558046834 4 high_detection 0.62614047189596
-2.43886987654508 -2.45095401917695 4 low_detection 0.940000030974891
-3.04025671073582 -2.85770123630405 4 high_detection 0.546343908817582
-3.31090605108668 -2.25417624920194 4 low_detection 0.956110109106474
-3.19270863279851 -2.28016698287757 4 high_detection 0.562373946426791
-2.46361463963305 -3.50614828419018 4 low_detection 0.952363362521119
-3.42889745126467 -0.865641901153801 4 high_detection 0.533245949645674
-2.80528721908115 -1.1049939177216 4 low_detection 0.964507394332775
-2.37548591953653 -2.39235763455862 4 high_detection 0.568790663939875
-2.08481615516251 -2.07239954431784 4 low_detection 0.95498225380651
-2.82391489059534 -1.87116477760048 4 high_detection 0.511448559313281
-2.78946413748682 -1.55473745615967 4 low_detection 0.962348501829121
-1.72748847333282 -2.65316506845154 4 high_detection 0.548253961398328
-2.92394332347789 -0.706977524509357 4 low_detection 0.971310383954348
-2.69063211372524 -4.08044433541521 4 high_detection 0.536569991372501
-1.33584131115295 -2.9748964715927 4 low_detection 0.950975533245363
-4.61940700905554 -2.92330096919779 4 high_detection 0.545089477625958
-1.06981683225641 -0.566864866651053 4 low_detection 0.936590895837122
