dim1 dim2 id batch cens_rates
3.28180330958539 3.45416858692409 2 low_detection 0.935826892498639
1.52416440499826 0.204127794079926 3 high_detection 0.593462243054414
2.35508470010384 -2.30130470051158 3 low_detection 0.934868175419179
1.2173547667597 -1.84458944898195 3 high_detection 0.546276048031455
2.75167916525406 -2.4191852337418 3 low_detection 0.941251253217709
2.67990435621985 -1.03797650968113 3 high_detection 0.600791525888239
2.76764035919486 -2.39087552058102 3 low_detection 0.975308257128269
4.0042006937991 -4.53475423328807 3 high_detection 0.512292733361224
3.02424633050921 -0.888839332034366 3 low_detection 0.973884289394214
2.14428366399087 -1.09042592765129 3 high_detection 0.535080103052781
1.73165381665118 -0.89391782703179 3 low_detection 0.906722530136562
2.4069676708999 -3.47238165053169 3 high_detection 0.53497017948243
2.62120947662616 -1.9780398936529 3 low_detection 0.958781852766948
1.21127027336535 -2.4572246897408 3 high_detection 0.581076863406602
1.99520749777411 -3.85282144550495 3 low_detection 0.955533089824469
4.64954752489244 -3.18665254158267 3 high_detection 0.596853159532452
2.50257869621175 -3.6791108820136 3 low_detection 0.952340218347521
1.90381665839642 -2.24821535854861 3 high_detection 0.540136932083829
1.2514089486722 -2.84344029617844 3 low_detection 0.952419767152621
1.0594086497359 -3.28556449565968 3 high_detection 0.518851886552388
2.2396822699073 -1.28221077861842 3 low_detection 0.937958174041449
-0.126091523221329 -2.07537710449258 3 high_detection 0.566445508232698
2.74531969638348 -2.74898021771597 3 low_detection 0.957686310006098
1.25128626632324 -1.20445730846289 3 high_detection 0.525148349182058
2.20916849468256 -0.754118433458423 3 low_detection 0.943603004295074
3.79545879658713 -2.64114633480823 3 high_detection 0.587664712198083
-0.0820347326725557 -2.95199360072775 3 low_detection 0.950517097470228
2.91977615127272 -1.06884030151569 3 high_detection 0.556230684677842
2.60461116719107 -2.43015537718445 3 low_detection 0.953688962516961
3.34028683704083 -2.36708638984152 3 high_detection 0.527054281996151
2.64525046578106 -2.35650034498108 3 low_detection 0.964737866847009
0.776497684171979 -3.47419381001233 3 high_detection 0.532182623415634
1.59456148348647 -2.44313886397036 3 low_detection 0.941636921359702
1.57738877386593 -1.5429294258908 3 high_detection 0.567691407649976
1.44539377335546 -4.22226464712088 3 low_detection 0.958408679324401
2.4358252537951 -5.07899510265839 3 high_detection 0.531149970262814
3.30841392888462 0.0749811064919323 3 low_detection 0.955325295032919
2.15454606047761 -2.34679678821532 3 high_detection 0.556357873467046
2.17786901922814 -4.49910467431176 3 low_detection 0.942016178793223
1.56727238318908 -2.24756756110145 3 high_detection 0.521442328667697
2.55894994674806 -1.13665866858362 3 low_detection 0.980115931794969
-2.08072708108222 -2.28324181529061 4 high_detection 0.575311853896409
-4.8211273969209 -2.74593799947402 4 low_detection 0.954272073082533
-3.4111483687856 -2.79092933543421 4 high_detection 0.561222511035203
-2.47796066607803 -2.70835243696939 4 low_detection 0.938988219477838
-1.25669232188326 -3.18121141851714 4 high_detection 0.507018156367101
-2.97735730616384 -2.25009183306158 4 low_detection 0.942232050594707
-3.29649753210528 -3.58541504931747 4 high_detection 0.519720777136938
-1.39035589756511 -3.13281093304208 4 low_detection 0.940825322156967
-3.68147162405889 -2.30381388829877 4 high_detection 0.51519746788702
-2.39229341253196 -3.02223026661257 4 low_detection 0.947169660248431
-4.01008782688321 -1.77078130612106 4 high_detection 0.641229875085208
-2.23151096671248 -2.50839443507552 4 low_detection 0.925807389327727
-1.13550262961092 -1.09626142666076 4 high_detection 0.514017633850791
-3.51557322345665 -2.81772519238805 4 low_detection 0.969125590154492
-4.35252923165081 -1.96848051937513 4 high_detection 0.498390627737306
-1.55415400487846 -2.19049929402979 4 low_detection 0.938852171585114
-2.32292247055475 -3.116675699975 4 high_detection 0.575026708872421
-3.06416030290019 -1.66268338954621 4 low_detection 0.958825774776631
-2.82964505976882 -1.49297352426129 4 high_detection 0.581556277994875
-1.28322751948703 -2.76897255198322 4 low_detection 0.93361166318538
-2.25485235667527 -4.03627648836469 4 high_detection 0.564416448914486
-3.02119467008372 -0.76756872623338 4 low_detection 0.921152383338207
-2.9277538587978 -5.05735430336293 4 high_detection 0.516669480433564
-2.62966531280561 -2.56466403554479 4 low_detection 0.948149275462853
-2.35566152980746 -3.57338837143422 4 high_detection 0.573329051085869
-1.45297022963232 -0.490399521059925 4 low_detection 0.964704608151167
-5.08473587879665 -0.392417284150477 4 high_detection 0.54195862713152
-2.02467490615293 -2.61245048066065 4 low_detection 0.96138212379239
-3.67459955987505 -2.24369187858019 4 high_detection 0.57012892243209
-2.29299608569633 -1.54177186254516 4 low_detection 0.960871387367874
-1.98574440051275 -2.23383924157749 4 high_detection 0.580173381379707
-4.15078741539136 -2.18129103114208 4 low_detection 0.957913761916558
-2.95032673555823 -2.24887771656009 4 high_detection 0.505735829298181
-2.36596784464749 -3.05018338079058 4 low_detection 0.936594514272433
-2.86215805710206 -2.37891465417136 4 high_detection 0.519616184835554
-2.20569956519685 -1.28986822245769 4 low_detection 0.965597889702037
-3.66660262677794 -2.58239381088692 4 high_detection 0.532438712033967
-2.74803169555057 -3.10560014256442 4 low_detection 0.961245934627654
-4.38533620906677 -2.28518297746716 4 high_detection 0.563566801819961
-2.38522816005479 -1.84315602918729 4 low_detection 0.961143534709783
