dim1 dim2 id batch cens_rates
2.65690921638557 3.59419293091554 2 low_detection 0.975007715884508
2.18689347893249 2.53450082582861 2 high_detection 0.526688927500378
1.2678109071785 2.80502974629022 2 low_detection 0.934656035445085
2.69418005301385 2.42508841026789 2 high_detection 0.551968568302078
0.934585334571486 3.55670123721313 2 low_detection 0.95146313975032
2.86296440440615 3.92989635301659 2 high_detection 0.54437347008774
4.92977446171959 2.84037772253094 2 low_detection 0.963765578124012
2.6370455598196 2.19200468984292 2 high_detection 0.568925013940606
3.23759671178088 2.47769176508271 2 low_detection 0.937078369892322
3.05958845979397 2.01138704382458 2 high_detection 0.635284213576485
2.59795100538083 0.982388028178091 2 low_detection 0.927686920328107
2.60206077854345 4.27057259696629 2 high_detection 0.604854818832223
0.190253958118508 1.6619057113277 2 low_detection 0.962568562128892
1.37348452943179 1.13393153553407 2 high_detection 0.521263533879199
2.91834949907731 2.50110943840488 2 low_detection 0.955238155976653
1.52989831110539 2.28381755766888 2 high_detection 0.587210040212928
1.64803486517111 1.58166858456278 2 low_detection 0.935760524861455
2.23677206012019 2.91171477472901 2 high_detection 0.564036621147729
1.49514613000303 2.95112155899058 2 low_detection 0.951507023754228
1.18021887860119 0.926335899496806 2 high_detection 0.575105904556487
3.47487783612762 0.569065576735858 2 low_detection 0.968924447018655
2.35920318309816 3.27577483625886 2 high_detection 0.574798454368497
2.58554266628554 2.97834092122719 2 low_detection 0.946785519110584
2.94238128067311 0.373614345107659 2 high_detection 0.535800087458537
4.0042727070942 1.09813833625699 2 low_detection 0.947885726053762
1.52887744612509 2.77293382039082 2 high_detection 0.595503852572999
0.18518354546018 1.2995525031385 2 low_detection 0.948305209448911
2.20232340368623 1.98393438187718 2 high_detection 0.533478782628185
3.44932924076688 1.63150260911949 2 low_detection 0.96183074364444
2.03120772502523 -3.91808209089526 3 high_detection 0.548584807487761
3.69180277711991 -2.13436952470129 3 low_detection 0.955220206000309
3.51121679413284 -3.15062316462017 3 high_detection 0.602749904077653
2.363775984235 -1.99165258346658 3 low_detection 0.952421525904667
3.97194593531854 -2.63534150186362 3 high_detection 0.571335311620924
1.29860303856446 -1.7393711831603 3 low_detection 0.964888950323023
2.2688747487851 -2.0371943862401 3 high_detection 0.54735390604578
3.91873137068906 -3.81495587770447 3 low_detection 0.953809076144234
1.89273880630357 -1.46433009529194 3 high_detection 0.527778777633619
3.08227253815603 -2.90641038729394 3 low_detection 0.959277704544432
2.22840984566127 -3.36521743475264 3 high_detection 0.51672005850306
2.484183050788 -3.55641634553495 3 low_detection 0.96895583826753
1.79586666697192 -1.87592948130436 3 high_detection 0.570907604979092
3.14785714250771 -3.61503613584593 3 low_detection 0.956930104585539
2.56175488482986 -4.06959124371422 3 high_detection 0.577253481862697
3.37767671336178 -1.72269434103582 3 low_detection 0.968936300912412
2.58157226668824 -1.12577677015699 3 high_detection 0.572669446673296
3.79678803776335 -2.86544142030654 3 low_detection 0.974338354805798
1.63623688062083 -2.97832943599827 3 high_detection 0.583407744147632
2.13102088224555 -1.69611467119517 3 low_detection 0.899018091259693
1.97301237814381 -2.88372409894531 3 high_detection 0.605030736605186
3.42151492763718 -4.20263742063423 3 low_detection 0.935667786064102
3.03662837689698 -3.55553621412718 3 high_detection 0.549148996803732
2.41239819891397 -2.51407421808752 3 low_detection 0.93990743431977
2.22468032181174 -1.8800755344183 3 high_detection 0.585179737178734
3.25783415254037 -3.01354948369445 3 low_detection 0.951927731253274
3.36241588520994 -4.35535462630044 3 high_detection 0.544449745359421
1.51861905948429 -2.13470603557342 3 low_detection 0.938340036132077
0.114781142844005 -2.96590605837636 3 high_detection 0.60492827805005
1.59808127319963 -2.44438999551685 3 low_detection 0.931062249066025
3.15846899459387 -1.89723614527143 3 high_detection 0.55263149277352
2.98890681365492 -3.04736955720602 3 low_detection 0.964861973316112
1.61620896673318 -1.61383664742746 3 high_detection 0.565930521987299
2.65022686388098 -2.9459901642017 3 low_detection 0.932660038426596
3.79493873750088 -1.85707630611733 3 high_detection 0.605510103198229
2.0518103744371 -2.79774654322309 3 low_detection 0.954352725880246
2.78349524058554 -2.74148433554787 3 high_detection 0.569581122554779
2.17206095366343 -2.99999026789484 3 low_detection 0.946849985003673
2.54187820365809 -2.71890843248484 3 high_detection 0.550780624417814
3.71966493538998 -3.98261368107545 3 low_detection 0.975047256156926
-1.64748314986837 -2.76411330565663 4 high_detection 0.534277719618694
-2.86194050001386 -2.07975031873768 4 low_detection 0.947494091323304
-2.55970151074475 -4.65072808071601 4 high_detection 0.58844270787292
-3.62868194510645 -2.49000728881979 4 low_detection 0.919696715960095
-1.7206208431506 -2.83505317945897 4 high_detection 0.586269799568935
-3.39789184768901 -3.2018035729673 4 low_detection 0.977184110653202
-2.6636887466377 -3.25452657923299 4 high_detection 0.597114450687728
-3.36056467488935 -2.30594254290624 4 low_detection 0.963020635382413
-2.68225902014091 -1.72095122208219 4 high_detection 0.521092091778733
-1.78986474339997 -1.50341469672912 4 low_detection 0.934403334295907
-2.9344410484634 -2.72469540354183 4 high_detection 0.516469061302189
-2.71623254498296 -3.96040093147667 4 low_detection 0.946493748834708
-3.03629175502989 -1.87810334315149 4 high_detection 0.505663384877286
-3.01741618994013 -2.99023045578264 4 low_detection 0.955304893603031
-2.81567501878426 -2.22307006906291 4 high_detection 0.536192731722766
-3.22438474638698 -1.30507119833474 4 low_detection 0.941321944040634
-3.49557564211181 -3.35207960619547 4 high_detection 0.566269572065234
-3.52633940426057 -4.0969470059883 4 low_detection 0.950966945777722
-3.1464746263681 -3.66115193277257 4 high_detection 0.547144171409263
-0.959961934441247 -0.244367105854016 4 low_detection 0.954836752648282
-4.1842222741503 -2.75276307980841 4 high_detection 0.586272865546945
-2.772844734685 -2.55235294373328 4 low_detection 0.964667731754473
-2.31748737607025 -3.35010105492551 4 high_detection 0.546348864721322
-2.62167987360024 -2.91683003205334 4 low_detection 0.975446007985836
-3.67121761753603 -2.77203726681541 4 high_detection 0.581153974448278
-2.70065356576896 -2.90516307133177 4 low_detection 0.959987896148107
-4.01091707233826 -2.0590224404187 4 high_detection 0.611715555686547
-3.18739539301632 -3.40550679657148 4 low_detection 0.969535684498159
-2.68591658753741 -1.15856772610206 4 high_detection 0.534815650733294
-2.61827443150668 -2.23646835289448 4 low_detection 0.944065653834488
-2.89381222635526 -2.87681379260127 4 high_detection 0.512422208746434
-3.86275868590822 -1.41031679767607 4 low_detection 0.950067718166095
-3.347043194649 -2.99198038252159 4 high_detection 0.582565399385526
-2.31535187192105 -0.916793215453106 4 low_detection 0.94109816818046
-3.12653194712183 -2.79678753409646 4 high_detection 0.608387327883914
-4.32465936589734 -2.69619694420732 4 low_detection 0.920920280031888
-2.96519890825253 -0.892900131059657 4 high_detection 0.586189074875306
-1.29747198502144 -0.875071643561724 4 low_detection 0.94455363946606
-1.54307680484793 -2.10540554542418 4 high_detection 0.567376408636461
-2.4633742868548 -2.37892468146576 4 low_detection 0.928429608156869
