dim1 dim2 id batch cens_rates
-1.03225459793345 -2.61288247208628 4 high_detection 0.59545829391783
-2.19215275522841 -2.18630628413064 4 low_detection 0.919760623496612
0.189463072040684 -2.64488774606962 4 high_detection 0.626936734364962
-3.56615526265929 -2.67949559794391 4 low_detection 0.932110042837168
-1.66925534056235 -2.54385372492027 4 high_detection 0.519018995886535
-0.916962886943155 -3.15443931535447 4 low_detection 0.951348522046521
-3.30111989054989 -3.98108829871747 4 high_detection 0.6363143234
-3.64788552906197 -3.01078454377202 4 low_detection 0.956158139402564
-2.05971961113033 -3.08951791950328 4 high_detection 0.57135413104223
-1.162848211725 -2.22403967059108 4 low_detection 0.950850766388024
-3.17983585312761 -1.87325069092726 4 high_detection 0.564697708514994
-1.26408683050265 -2.1305830930959 4 low_detection 0.985889155870099
-2.6661698787874 -3.07985843729444 4 high_detection 0.590748058231814
-1.17940184262295 -1.754140153915 4 low_detection 0.951928023363935
-1.63651292011915 -0.896640122135848 4 high_detection 0.529853920443507
-1.61256695682438 -2.32054114004453 4 low_detection 0.960752402947182
-3.2487726450485 -2.0420908630424 4 high_detection 0.519476385110715
-2.28681519871705 -4.22991710600313 4 low_detection 0.940808247372459
-1.37239502839781 -2.54111210323433 4 high_detection 0.595851678156817
-2.07891948332134 -2.30770459247108 4 low_detection 0.945363074937895
-1.92601646399653 -1.74677320317058 4 high_detection 0.550128229432722
-3.37355852060574 -2.40803807815955 4 low_detection 0.930075472963472
-3.07170691862343 -3.60759610635267 4 high_detection 0.549978320994227
-3.18252634071149 -2.083753851384 4 low_detection 0.957277200469412
-2.44581755616762 -3.15749140485211 4 high_detection 0.594509298401322
-0.670083494714702 -2.26248496187588 4 low_detection 0.954894848003643
-3.11951171621702 -1.54164264545223 4 high_detection 0.580527943222012
-2.20189402266613 -1.95820707646624 4 low_detection 0.937709427055617
-1.95106139084975 -3.50719667826535 4 high_detection 0.558022020597932
-0.761100282083757 -4.92428245033352 4 low_detection 0.908343043515388
-0.859544124075932 -2.51142229415446 4 high_detection 0.558815839851316
-2.60232420078438 -3.50207113371815 4 low_detection 0.942452784986384
