dim1 dim2 id batch cens_rates
4.55984899303941 2.82004458595519 2 high_detection 0.646826677370453
3.16407242358802 1.64925941678624 2 low_detection 0.910839008829763
1.7289646568738 3.11580685175293 2 high_detection 0.585138071722702
-0.18870966067455 1.64797893683506 2 low_detection 0.90947697734003
0.800526697859263 1.34849800507306 2 high_detection 0.55891002332773
4.08175608120816 2.91088022039415 2 low_detection 0.95982346201063
1.7989355874496 1.59465549762623 2 high_detection 0.56340968845392
1.6014406140001 1.77461174131839 2 low_detection 0.967188795019943
4.36395048325795 2.79748149297886 2 high_detection 0.572441360439849
4.26848614535028 2.94959945220028 2 low_detection 0.979794580303759
1.33667953406504 3.03738463370493 2 high_detection 0.609233145171061
2.67288254610157 1.87107625328044 2 low_detection 0.941127780632092
3.43436147323429 1.01114339651734 2 high_detection 0.596519503929766
2.18702732568573 2.76825519437711 2 low_detection 0.969190417573523
2.18400427597651 1.27550588233198 2 high_detection 0.558312846354702
2.21560627748766 1.94463150124366 2 low_detection 0.946281308333319
2.5259507164584 1.98740310096969 2 high_detection 0.564671877085889
1.383578089646 1.61392125869717 2 low_detection 0.953107313739297
2.28949669163046 3.1838108696689 2 high_detection 0.563543152663975
0.725337081780718 1.99901200363472 2 low_detection 0.954665309237366
3.19721152177904 2.16409485512462 2 high_detection 0.498094970224599
2.07998493149747 0.376945921823559 2 low_detection 0.967699647469271
0.742017909201528 1.86035820866829 2 high_detection 0.563574163284442
3.10706429385117 2.16353520327358 2 low_detection 0.959784892750794
1.21069921940181 3.47801568205052 2 high_detection 0.610067462112758
1.26813297355282 3.29274265211392 2 low_detection 0.951361145152349
2.09216508420221 2.47284606863546 2 high_detection 0.605910797081665
3.19610920708739 3.68492902701904 2 low_detection 0.953955226945314
2.53494160687246 2.96842187229072 2 high_detection 0.563848581782814
1.96192530580787 3.13542830697646 2 low_detection 0.931042814124737
3.71153459847643 3.17602753643874 2 high_detection 0.498659527809394
0.938859385327871 0.72839395129044 2 low_detection 0.939401722844302
1.56506661104228 3.79664138753946 2 high_detection 0.546443390948264
2.75845448313979 1.82130873656195 2 low_detection 0.952853305337408
3.67888857196864 2.65837052731571 2 high_detection 0.637279269066181
2.16758678485502 3.44661842703846 2 low_detection 0.962684732799988
1.02381419619658 3.61074018006458 2 high_detection 0.617534781008828
2.29974669988502 3.25161777923599 2 low_detection 0.942435270912664
2.30440577461233 1.03542517112929 2 high_detection 0.479526395900221
3.38755420582354 2.8875854842389 2 low_detection 0.960077846707459
2.15688706818325 -3.23540853396275 3 high_detection 0.577786816418603
2.81151017653404 -1.58363495958486 3 low_detection 0.949907070893643
2.27333564509654 -2.66857125051312 3 high_detection 0.472767281763809
2.48013268291939 -4.34010104652104 3 low_detection 0.942274442107246
1.06885980099875 -1.93974918527646 3 high_detection 0.54162617327538
3.33968800499303 -2.93724766519373 3 low_detection 0.941938017771209
0.726473760331379 -2.5300883866419 3 high_detection 0.557487892157935
3.45106189572557 -3.78017868849857 3 low_detection 0.971205612688163
2.5433995456771 -3.37978791816028 3 high_detection 0.609292710577342
2.26860632253451 -1.00885493888502 3 low_detection 0.958611208423706
2.18636983878694 -4.39735434915246 3 high_detection 0.493714668593305
2.64968631977362 -1.6711332512271 3 low_detection 0.939092626473874
3.64386243519552 -1.65534990480111 3 high_detection 0.589062107760934
2.26294356560016 -1.73793722830487 3 low_detection 0.952486438800921
0.864717837577513 -1.25541336698332 3 high_detection 0.521936641667579
2.15719054643672 -3.01661083100029 3 low_detection 0.980110617242294
2.44216919527415 -0.343475876565432 3 high_detection 0.614012816950751
2.2821842289565 -1.88827672632789 3 low_detection 0.951570381351299
3.07165262709248 -1.99409957829349 3 high_detection 0.588258758856941
1.38675813686982 -1.19112120110853 3 low_detection 0.95572774015204
3.29401852166574 -4.14264377714494 3 high_detection 0.606913033412574
0.564306662909695 -2.58236634312158 3 low_detection 0.955296449549751
1.77693410131299 -4.44743298658832 3 high_detection 0.627834525870962
2.35977880567374 -2.81596022608945 3 low_detection 0.954319824632895
3.42933519496429 -4.78735110042364 3 high_detection 0.598282509149619
2.20743331699974 -2.57793347182948 3 low_detection 0.948613385760443
2.56600535485012 -2.26970505452747 3 high_detection 0.604609208445407
2.73839946749214 -1.73301509641828 3 low_detection 0.94848346202881
3.52214962733928 -1.14213568877953 3 high_detection 0.56972860333863
2.33245211513165 -3.2104946856837 3 low_detection 0.971877293441281
1.45972674687459 -3.83986411997704 3 high_detection 0.539411278879678
2.51226055106778 -1.53029717423357 3 low_detection 0.946404018368332
1.43765821526974 -2.40802281590438 3 high_detection 0.56212534557546
3.43311608942977 -2.62490350007302 3 low_detection 0.930742841874336
1.69130348526102 -2.40848785438474 3 high_detection 0.553134075981501
0.265153467203853 -2.52343486107567 3 low_detection 0.965997783824961
2.27338928803084 -1.55293410134644 3 high_detection 0.601757742893729
2.59455736043269 -3.21946146556376 3 low_detection 0.932954008898003
2.7636327281412 -2.71290800184148 3 high_detection 0.528864416193754
1.08897045791738 -0.878093990386627 3 low_detection 0.958120532474265
-1.11498375938627 -3.04206302715512 4 high_detection 0.516155768851448
-0.62272805836237 -2.15437566391507 4 low_detection 0.924857499624253
-3.42567934075123 -3.06196019657896 4 high_detection 0.591983290525734
-2.79058517886419 -2.70768067061799 4 low_detection 0.908543515006056
-1.40510728937893 -1.64648990675605 4 high_detection 0.557229684365426
-2.75397874686546 -2.06327534046834 4 low_detection 0.956052555061695
-2.21264363864232 -2.31255142824213 4 high_detection 0.574931540107503
-2.83951645213062 -3.16619116293491 4 low_detection 0.956940064420073
-0.703954373116491 -1.50267685486346 4 high_detection 0.579443051881671
-2.71245464560589 -2.10234652442275 4 low_detection 0.943772305915397
-2.12139884654147 -2.38947666865056 4 high_detection 0.550330308147931
0.0204341291164125 -0.273530411502557 4 low_detection 0.926985599465101
-2.07525427344309 -3.02061533242624 4 high_detection 0.611642537326836
-2.87866839251526 -2.79480051750115 4 low_detection 0.949815753646418
-1.42875723260149 -2.22277924974046 4 high_detection 0.584859738438549
-2.76576977325601 -1.24021594317155 4 low_detection 0.958741979914924
-2.86167300642887 -1.79059870547283 4 high_detection 0.542780280163801
-4.04847668685672 -2.24630906846827 4 low_detection 0.9550931121333
-3.00635743075254 -3.24491930252258 4 high_detection 0.540806739744237
-2.71926379984551 -2.44671156160385 4 low_detection 0.948496012123519
-1.16121245212038 -1.95084828874225 4 high_detection 0.581715155189952
-3.85291978188528 0.227862369956278 4 low_detection 0.967968923003744
-0.00362987241578683 -3.16827228573832 4 high_detection 0.592716870315285
-3.03621861649924 -0.913168946543215 4 low_detection 0.94848600044266
-4.22029522340014 -2.78889008225943 4 high_detection 0.549166512077186
-1.65180856270606 -4.01051732335284 4 low_detection 0.958314734697831
-2.4687444467348 -2.24410006662877 4 high_detection 0.531221421872045
-2.87923589342412 -5.02998355021875 4 low_detection 0.939965552970159
-4.25429395866477 -3.26802902508083 4 high_detection 0.585370693062111
-3.12199267185738 -3.64987428835055 4 low_detection 0.976709642326664
-1.801682564915 -2.72489711433656 4 high_detection 0.604718692021483
-2.05385958304144 -2.5878538395209 4 low_detection 0.958061686863089
-2.44250620577085 -1.92413642239373 4 high_detection 0.584450432592255
-0.399962539024641 -3.42141053873101 4 low_detection 0.967602095378924
-2.60851546578003 -1.95839775640804 4 high_detection 0.579527061652312
-1.90080105928926 -2.4703106027282 4 low_detection 0.949516018385412
-4.49128617170457 -1.33040999968408 4 high_detection 0.526947648647652
-3.70132141436537 -3.36608520303672 4 low_detection 0.968386716315707
-3.03807957764718 -3.05853303373879 4 high_detection 0.570215014621025
-4.08567222994277 -2.63073538851948 4 low_detection 0.944837736317888
