dim1 dim2 id batch cens_rates
1.39563186602316 -3.08129193366068 3 low_detection 0.960825908687063
3.59734995672202 -2.29841716036368 3 high_detection 0.604139991544621
0.382570715622039 -2.34226914891139 3 low_detection 0.958268042848572
-1.97179493434348 -2.25566961543858 4 high_detection 0.600104408618131
-2.26677763621295 -3.47568567773307 4 low_detection 0.930740135468135
-2.12818464843965 -0.784480616449126 4 high_detection 0.574644454868142
-2.9946823675463 -2.80970756295363 4 low_detection 0.924480488891697
-3.23285055458676 -1.2948700823748 4 high_detection 0.536186176540704
-0.511582022337882 -3.06441519951101 4 low_detection 0.93434417789824
-3.44049500787035 -3.00994227832801 4 high_detection 0.60558613642075
-3.82323766660469 -2.96076161725424 4 low_detection 0.949544102746804
-2.6059838420281 -3.38025631787314 4 high_detection 0.536706367299607
-2.27439385379565 -3.62827691813283 4 low_detection 0.925014732282964
-3.71937457680423 -0.767959991380124 4 high_detection 0.577627932055757
-2.4723196635859 -2.95074889259461 4 low_detection 0.968454142204902
-1.8906800518616 -4.63029374342205 4 high_detection 0.517897967189691
-5.55618320263201 -4.96631164110004 4 low_detection 0.936840307575331
-2.9679636048632 -5.19262980933564 4 high_detection 0.604708932508215
-1.69347015810509 0.120092479270657 4 low_detection 0.954655032581707
-2.23543141873474 -2.50795257979196 4 high_detection 0.540497082188243
-3.32461397350825 -2.6526971063026 4 low_detection 0.964272430776778
-2.39719269834934 -1.30233622137668 4 high_detection 0.516647183332639
-3.00420956749808 -4.46505112443748 4 low_detection 0.94864154579384
-1.44900688921159 -3.08871589258251 4 high_detection 0.519810578286691
-1.58286922888539 -3.21908368061584 4 low_detection 0.937360618928508
-2.3528481479908 -2.27608367401365 4 high_detection 0.516791497927859
-3.39594919370544 -1.74997006288283 4 low_detection 0.959875758361975
-3.01938708568562 -2.7845000739243 4 high_detection 0.5749554784341
-0.707088957987023 -3.29985276932546 4 low_detection 0.979188871295777
-1.97345111794319 -2.28296010657334 4 high_detection 0.597154571180876
-2.72652759285106 -0.58344138862697 4 low_detection 0.971548505442813
-2.72696395028503 -2.47299417815386 4 high_detection 0.510333556939924
-3.39166639208567 -2.60822315939583 4 low_detection 0.934316209077598
-3.25387592124058 -2.38882074658321 4 high_detection 0.598005385098538
-1.60447861555964 -2.43736504475156 4 low_detection 0.966112742363798
-1.97559065468959 -2.04622180387952 4 high_detection 0.596254466974369
-2.30984408551681 -2.72808943075408 4 low_detection 0.929433577204582
-2.66125677606208 -0.864074169159263 4 high_detection 0.659773076951581
-2.9965473340306 -4.67800679769286 4 low_detection 0.938920889499053
-1.29451134836041 -2.70418472872927 4 high_detection 0.54835698059044
-2.52102152642597 -2.52408430977109 4 low_detection 0.950965965271536
-3.99275817081544 -1.66824173745683 4 high_detection 0.608819813697658
-1.89708305239742 -1.82495105779411 4 low_detection 0.965651703234296
